,name,lon,lat,zNum,carCap,carDisCap,address
4216,Парковка №0304 (420),37.594899,55.77999,0304,2,0,"1-я Миусская улица, дом 20, строение 5"
4217,Парковка №0304 (420),37.595019,55.779932,0304,2,0,"1-я Миусская улица, дом 20, строение 5"
4218,,,,,,,
4219,Парковка №0304 (413),37.591916,55.778217,0304,3,0,"Миусская площадь, дом 3, строение 2"
4220,Парковка №0304 (413),37.592323,55.778021,0304,3,0,"Миусская площадь, дом 3, строение 2"
4221,,,,,,,
4222,Парковка №3008 (616),37.672489,55.73561,3008,3,1,"Брошевский переулок, дом 8"
4223,Парковка №3008 (616),37.672741,55.735758,3008,3,1,"Брошевский переулок, дом 8"
4224,,,,,,,
4225,Парковка №3008 (610),37.679881,55.742562,3008,3,3,"Новорогожская улица, дом 9"
4226,Парковка №3008 (610),37.680123,55.742492,3008,3,3,"Новорогожская улица, дом 9"
4227,,,,,,,
4228,Парковка №3008 (605),37.681239,55.735313,3008,2,0,"Малая Калитниковская улица, дом 11"
4229,Парковка №3008 (605),37.68155,55.735207,3008,2,0,"Малая Калитниковская улица, дом 11"
4230,,,,,,,
4231,Парковка №3008 (604),37.682692,55.734784,3008,3,0,"Воловья улица, дом 3"
4232,Парковка №3008 (604),37.683116,55.734638,3008,3,0,"Воловья улица, дом 3"
4233,,,,,,,
4234,Парковка №4016 (163),37.610316,55.800052,4016,2,1,"Октябрьская улица, дом 105, корпус 2"
4235,Парковка №4016 (163),37.610434,55.800055,4016,2,1,"Октябрьская улица, дом 105, корпус 2"
4236,,,,,,,
4237,Парковка №4027 (219),37.73602,55.780255,4027,1,1,"Измайловское шоссе, дом 47"
4238,Парковка №4027 (219),37.736133,55.780276,4027,1,1,"Измайловское шоссе, дом 47"
4239,,,,,,,
4240,Парковка №4083 (112),37.635952,55.677415,4083,2,0,"Нагатинская улица, дом 10А, строение 3"
4241,Парковка №4083 (112),37.63605,55.677674,4083,2,0,"Нагатинская улица, дом 10А, строение 3"
4242,,,,,,,
4243,Парковка №6085 (61),37.871729,55.745681,6085,1,0,"Суздальская улица, дом 38, корпус 2"
4244,Парковка №6085 (61),37.873778,55.746075,6085,1,0,"Суздальская улица, дом 38, корпус 2"
4245,,,,,,,
4246,Парковка №0304 (454),37.600923,55.771124,0304,2,0,"Воротниковский переулок, дом 12, строение 1"
4247,Парковка №0304 (454),37.601078,55.770939,0304,2,0,"Воротниковский переулок, дом 12, строение 1"
4248,,,,,,,
4249,Парковка №0304 (455),37.601143,55.770876,0304,3,0,"Воротниковский переулок, дом 12, строение 1"
4250,Парковка №0304 (455),37.601373,55.77061,0304,3,0,"Воротниковский переулок, дом 12, строение 1"
4251,,,,,,,
4252,Парковка №0304 (453),37.601438,55.770567,0304,1,0,"Воротниковский переулок, дом 8, строение 1"
4253,Парковка №0304 (453),37.60162,55.770404,0304,1,0,"Воротниковский переулок, дом 8, строение 1"
4254,,,,,,,
4255,Парковка №0304 (448),37.603691,55.768744,0304,2,2,"Дегтярный переулок, дом 6, строение 1"
4256,Парковка №0304 (448),37.603948,55.768798,0304,2,2,"Дегтярный переулок, дом 6, строение 1"
4257,,,,,,,
4258,Парковка №0304 (447),37.601147,55.767568,0304,2,0,"Тверская улица, дом 22"
4259,Парковка №0304 (447),37.600874,55.767422,0304,2,0,"Тверская улица, дом 22"
4260,,,,,,,
4261,Парковка №0304 (446),37.605263,55.76897,0304,2,0,"улица Малая Дмитровка, дом 13/17, строение 1"
4262,Парковка №0304 (446),37.605555,55.768999,0304,2,0,"улица Малая Дмитровка, дом 13/17, строение 1"
4263,,,,,,,
4264,Парковка №0304 (467),37.601212,55.764679,0304,2,0,"Малый Палашёвский переулок, дом 2/8"
4265,Парковка №0304 (467),37.601631,55.76487,0304,2,0,"Малый Палашёвский переулок, дом 2/8"
4266,,,,,,,
4267,Парковка №0304 (464),37.597151,55.76562,0304,1,0,"Мамоновский переулок, дом 3, строение 1"
4268,Парковка №0304 (464),37.597404,55.765708,0304,1,0,"Мамоновский переулок, дом 3, строение 1"
4269,,,,,,,
4270,Парковка №0304 (461),37.599651,55.766642,0304,3,3,"Мамоновский переулок, дом 7, строение 1"
4271,Парковка №0304 (461),37.599984,55.766784,0304,3,3,"Мамоновский переулок, дом 7, строение 1"
4272,,,,,,,
4273,Парковка №0304 (460),37.599324,55.766473,0304,2,0,"Мамоновский переулок, дом 10, строение 1"
4274,Парковка №0304 (460),37.59964,55.766603,0304,2,0,"Мамоновский переулок, дом 10, строение 1"
4275,,,,,,,
4276,Парковка №0304 (456),37.602768,55.769101,0304,2,2,"Дегтярный переулок, дом 9"
4277,Парковка №0304 (456),37.602934,55.768823,0304,2,2,"Дегтярный переулок, дом 9"
4278,,,,,,,
4279,Парковка №0304 (435),37.592951,55.77923,0304,1,0,"Миусская площадь, дом 7"
4280,Парковка №0304 (435),37.593622,55.778904,0304,1,0,"Миусская площадь, дом 7"
4281,,,,,,,
4282,Парковка №3208 (156),37.659622,55.745502,3208,1,0,"Пестовский переулок, дом 2, строение 1"
4283,Парковка №3208 (156),37.65965,55.745551,3208,1,0,"Пестовский переулок, дом 2, строение 1"
4284,,,,,,,
4285,Парковка №4027 (72),37.706827,55.784086,4027,2,0,"Нижний Журавлёв переулок, владение 8, строение 6"
4286,Парковка №4027 (72),37.706883,55.784254,4027,2,0,"Нижний Журавлёв переулок, владение 8, строение 6"
4287,,,,,,,
4288,Парковка №4027 (71),37.706755,55.783828,4027,2,2,"Нижний Журавлёв переулок, владение 8, строение 6"
4289,Парковка №4027 (71),37.706803,55.783978,4027,2,2,"Нижний Журавлёв переулок, владение 8, строение 6"
4290,,,,,,,
4291,Парковка №3008 (476),37.672371,55.732613,3008,3,0,"Стройковская улица, дом 21"
4292,Парковка №3008 (476),37.672403,55.732589,3008,3,0,"Стройковская улица, дом 21"
4293,,,,,,,
4294,Парковка №3008 (478),37.67522,55.731082,3008,2,2,"Качалинская улица, дом 9, строение 2"
4295,Парковка №3008 (478),37.675284,55.731048,3008,2,2,"Качалинская улица, дом 9, строение 2"
4296,,,,,,,
4297,Парковка №3008 (613),37.675992,55.730582,3008,1,1,"Волгоградский проспект, дом 11"
4298,Парковка №3008 (613),37.676057,55.730552,3008,1,1,"Волгоградский проспект, дом 11"
4299,,,,,,,
4300,Парковка №3008 (482),37.67795,55.729656,3008,2,2,"Волгоградский проспект, дом 15"
4301,Парковка №3008 (482),37.677988,55.729617,3008,2,2,"Волгоградский проспект, дом 15"
4302,,,,,,,
4303,Парковка №3008 (483),37.672302,55.732541,3008,3,0,"Волгоградский проспект, дом 3"
4304,Парковка №3008 (483),37.672457,55.732462,3008,3,0,"Волгоградский проспект, дом 3"
4305,,,,,,,
4306,Парковка №3006 (207),37.66381,55.781779,3006,3,1,"2-й Красносельский переулок, дом 2"
4307,Парковка №3006 (207),37.663858,55.781697,3006,3,1,"2-й Красносельский переулок, дом 2"
4308,,,,,,,
4309,Парковка №3007 (206),37.68516,55.764522,3007,1,1,"улица Радио, дом 23/9, строение 2"
4310,Парковка №3007 (206),37.685278,55.764498,3007,1,1,"улица Радио, дом 23/9, строение 2"
4311,,,,,,,
4312,Парковка №3008 (484),37.672618,55.732377,3008,2,0,"Волгоградский проспект, дом 5"
4313,Парковка №3008 (484),37.672854,55.732253,3008,2,0,"Волгоградский проспект, дом 5"
4314,,,,,,,
4315,Парковка №3008 (485),37.673283,55.732026,3008,2,0,"Волгоградский проспект, дом 5"
4316,Парковка №3008 (485),37.673364,55.731978,3008,2,0,"Волгоградский проспект, дом 5"
4317,,,,,,,
4318,Парковка №3008 (507),37.688459,55.74103,3008,2,2,"Рабочая улица, дом 37"
4319,Парковка №3008 (507),37.688513,55.741091,3008,2,2,"Рабочая улица, дом 37"
4320,,,,,,,
4321,Парковка №3008 (529),37.675853,55.734487,3008,1,1,"Стройковская улица, дом 6, строение 2"
4322,Парковка №3008 (529),37.675906,55.734508,3008,1,1,"Стройковская улица, дом 6, строение 2"
4323,,,,,,,
4324,Парковка №3008 (596),37.674394,55.73261,3008,2,0,"Стройковская улица, дом 17/1"
4325,Парковка №3008 (596),37.674587,55.732719,3008,2,0,"Стройковская улица, дом 17/1"
4326,,,,,,,
4327,Парковка №4046 (79),37.824029,55.756824,4046,3,3,"Сапёрный проезд, дом 11"
4328,Парковка №4046 (79),37.824131,55.757048,4046,3,3,"Сапёрный проезд, дом 11"
4329,,,,,,,
4330,Парковка №2101 (273),37.59389,55.739566,2101,1,0,"Мансуровский переулок, дом 10, строение 1"
4331,Парковка №2101 (273),37.593992,55.739523,2101,1,0,"Мансуровский переулок, дом 10, строение 1"
4332,,,,,,,
4333,Парковка №2101 (274),37.593488,55.739777,2101,3,0,"Еропкинский переулок, дом 14, строение 1"
4334,Парковка №2101 (274),37.593654,55.739687,2101,3,0,"Еропкинский переулок, дом 14, строение 1"
4335,,,,,,,
4336,Парковка №0305 (302),37.626704,55.768817,0305,2,0,"Пушкарёв переулок, дом 8"
4337,Парковка №0305 (302),37.626902,55.768822,0305,2,0,"Пушкарёв переулок, дом 8"
4338,,,,,,,
4339,Парковка №2101 (43),37.5907102,55.7464016,2101,1,1,"Большой Власьевский переулок, дом 11"
4340,Парковка №2101 (43),37.5907629,55.7462831,2101,1,1,"Большой Власьевский переулок, дом 11"
4341,,,,,,,
4342,Парковка №2101 (48),37.5910726,55.7456298,2101,2,2,"Большой Власьевский переулок, дом 10"
4343,Парковка №2101 (48),37.5910749,55.7455012,2101,2,2,"Большой Власьевский переулок, дом 10"
4344,,,,,,,
4345,Парковка №2101 (94),37.592607,55.740297,2101,3,0,"Еропкинский переулок, дом 16"
4346,Парковка №2101 (94),37.592903,55.740128,2101,3,0,"Еропкинский переулок, дом 16"
4347,,,,,,,
4348,Парковка №2101 (95),37.593036,55.740053,2101,3,3,"Еропкинский переулок, дом 14, строение 2"
4349,Парковка №2101 (95),37.593217,55.739947,2101,3,3,"Еропкинский переулок, дом 14, строение 2"
4350,,,,,,,
4351,Парковка №2101 (233),37.5969476,55.7405258,2101,1,0,"Сеченовский переулок, дом 3"
4352,Парковка №2101 (233),37.5970361,55.7404888,2101,1,0,"Сеченовский переулок, дом 3"
4353,,,,,,,
4354,Парковка №2101 (234),37.5964741,55.7407229,2101,2,0,"Сеченовский переулок, дом 3"
4355,Парковка №2101 (234),37.5966599,55.7406455,2101,2,0,"Сеченовский переулок, дом 3"
4356,,,,,,,
4357,Парковка №2101 (97),37.59435,55.739402,2101,1,0,"Еропкинский переулок, дом 6"
4358,Парковка №2101 (97),37.594472,55.739356,2101,1,0,"Еропкинский переулок, дом 6"
