,name,lon,lat,zNum,carCap,carDisCap,address
355,,,,,,,
356,Парковка №0306 (28),37.645007,55.771487,0306,15,3,"проспект Академика Сахарова, дом 9"
357,Парковка №0306 (28),37.645753,55.772031,0306,15,3,"проспект Академика Сахарова, дом 9"
358,,,,,,,
359,Парковка №0306 (36),37.646445,55.772524,0306,25,4,"улица Маши Порываевой, дом 7, строение А"
360,Парковка №0306 (36),37.64747,55.773241,0306,25,4,"улица Маши Порываевой, дом 7, строение А"
361,,,,,,,
362,Парковка №0306 (37),37.646976,55.772539,0306,28,3,"улица Маши Порываевой, дом 34"
363,Парковка №0306 (37),37.647529,55.772935,0306,28,3,"улица Маши Порываевой, дом 34"
364,Парковка №0306 (37),37.648054,55.773292,0306,28,3,"улица Маши Порываевой, дом 34"
365,Парковка №0306 (37),37.648242,55.773389,0306,28,3,"улица Маши Порываевой, дом 34"
366,,,,,,,
367,Парковка №0306 (39),37.648355,55.773449,0306,15,0,"улица Маши Порываевой, дом 36"
368,Парковка №0306 (39),37.648655,55.773609,0306,15,0,"улица Маши Порываевой, дом 36"
369,Парковка №0306 (39),37.649428,55.773882,0306,15,0,"улица Маши Порываевой, дом 36"
370,,,,,,,
371,Парковка №0306 (40),37.647534,55.773292,0306,54,6,"улица Маши Порываевой, дом 11, строение Б"
372,Парковка №0306 (40),37.648017,55.773579,0306,54,6,"улица Маши Порываевой, дом 11, строение Б"
373,Парковка №0306 (40),37.648666,55.77386,0306,54,6,"улица Маши Порываевой, дом 11, строение Б"
374,Парковка №0306 (40),37.649873,55.77426,0306,54,6,"улица Маши Порываевой, дом 11, строение Б"
375,,,,,,,
376,Парковка №0306 (33),37.632677,55.766306,0306,15,2,"Сретенский бульвар, дом 6/1, строение 1"
377,Парковка №0306 (33),37.633219,55.766285,0306,15,2,"Сретенский бульвар, дом 6/1, строение 1"
378,Парковка №0306 (33),37.633758,55.766261,0306,15,2,"Сретенский бульвар, дом 6/1, строение 1"
379,Парковка №0306 (33),37.634421,55.766187,0306,15,2,"Сретенский бульвар, дом 6/1, строение 1"
380,,,,,,,
381,Парковка №0307 (37),37.6357463,55.7553924,0307,12,0,"Большой Спасоглинищевский переулок, дом 3, строение 5"
382,Парковка №0307 (37),37.6353139,55.7561496,0307,12,0,"Большой Спасоглинищевский переулок, дом 3, строение 5"
383,,,,,,,
384,Парковка №0309 (59),37.6257691,55.7380289,0309,13,1,"улица Малая Ордынка, дом 13, строение 1"
385,Парковка №0309 (59),37.6257801,55.7387719,0309,13,1,"улица Малая Ордынка, дом 13, строение 1"
386,,,,,,,
387,Парковка №0309 (8),37.632739,55.745173,0309,25,0,"Овчинниковская набережная, дом 18/1, строение 5"
388,Парковка №0309 (8),37.63349,55.745007,0309,25,0,"Овчинниковская набережная, дом 18/1, строение 5"
389,Парковка №0309 (8),37.63364,55.744967,0309,25,0,"Овчинниковская набережная, дом 18/1, строение 5"
390,Парковка №0309 (8),37.633828,55.74491,0309,25,0,"Овчинниковская набережная, дом 18/1, строение 5"
391,,,,,,,
392,Парковка №0309 (7),37.631596,55.745409,0309,14,5,"Овчинниковская набережная, дом 18/1, строение 4"
393,Парковка №0309 (7),37.632111,55.745315,0309,14,5,"Овчинниковская набережная, дом 18/1, строение 4"
394,Парковка №0309 (7),37.632583,55.745206,0309,14,5,"Овчинниковская набережная, дом 18/1, строение 4"
395,,,,,,,
396,Парковка №0309 (237),37.633039,55.743769,0309,47,5,"Овчинниковская набережная, дом 18/1, строение 2"
397,Парковка №0309 (237),37.633833,55.744135,0309,47,5,"Овчинниковская набережная, дом 18/1, строение 2"
398,Парковка №0309 (237),37.634,55.744162,0309,47,5,"Овчинниковская набережная, дом 18/1, строение 2"
399,Парковка №0309 (237),37.633892,55.744292,0309,47,5,"Овчинниковская набережная, дом 18/1, строение 2"
400,Парковка №0309 (237),37.633764,55.744271,0309,47,5,"Овчинниковская набережная, дом 18/1, строение 2"
401,Парковка №0309 (237),37.6329,55.743881,0309,47,5,"Овчинниковская набережная, дом 18/1, строение 2"
402,Парковка №0309 (237),37.633039,55.743769,0309,47,5,"Овчинниковская набережная, дом 18/1, строение 2"
403,,,,,,,
404,Парковка №0309 (212),37.634885,55.737629,0309,18,6,"Большая Татарская улица, дом 38/1, строение 1"
405,Парковка №0309 (212),37.635566,55.736739,0309,18,6,"Большая Татарская улица, дом 38/1, строение 1"
406,,,,,,,
407,Парковка №0309 (209),37.631167,55.744854,0309,18,0,"Средний Овчинниковский переулок, дом 3"
408,Парковка №0309 (209),37.631189,55.74521,0309,18,0,"Средний Овчинниковский переулок, дом 3"
409,Парковка №0309 (209),37.63124,55.745381,0309,18,0,"Средний Овчинниковский переулок, дом 3"
410,,,,,,,
411,Парковка №0309 (200),37.635008,55.737629,0309,20,0,"Большая Татарская улица, дом 35, строение 3"
412,Парковка №0309 (200),37.635872,55.73653,0309,20,0,"Большая Татарская улица, дом 35, строение 3"
413,,,,,,,
414,Парковка №0310 (301),37.6162809,55.7302275,0310,12,0,"Житная улица, дом 10"
415,Парковка №0310 (301),37.6172143,55.7301671,0310,12,0,"Житная улица, дом 10"
416,,,,,,,
417,Парковка №0310 (300),37.6083416,55.7312485,0310,23,4,"улица Крымский Вал, дом 8, корпус 2"
418,Парковка №0310 (300),37.6071078,55.7316593,0310,23,4,"улица Крымский Вал, дом 8, корпус 2"
419,Парковка №0310 (300),37.6069522,55.731765,0310,23,4,"улица Крымский Вал, дом 8, корпус 2"
420,Парковка №0310 (300),37.6067644,55.7318315,0310,23,4,"улица Крымский Вал, дом 8, корпус 2"
421,Парковка №0310 (300),37.6061475,55.7320429,0310,23,4,"улица Крымский Вал, дом 8, корпус 2"
422,,,,,,,
423,Парковка №0310 (299),37.6084757,55.7312153,0310,16,0,"улица Крымский Вал, дом 6"
424,Парковка №0310 (299),37.6101762,55.7306504,0310,16,0,"улица Крымский Вал, дом 6"
425,,,,,,,
426,Парковка №0310 (296),37.6097976,55.7340636,0310,25,2,"Мароновский переулок, дом 10"
427,Парковка №0310 (296),37.6105949,55.7360356,0310,25,2,"Мароновский переулок, дом 10"
428,,,,,,,
429,Парковка №0310 (277),37.617075,55.731813,0310,12,3,"2-й Спасоналивковский переулок, дом 8"
430,Парковка №0310 (277),37.618491,55.732096,0310,12,3,"2-й Спасоналивковский переулок, дом 8"
431,,,,,,,
432,Парковка №0310 (260),37.61911,55.746669,0310,14,0,"Болотная площадь, дом 2/4"
433,Парковка №0310 (260),37.619265,55.746755,0310,14,0,"Болотная площадь, дом 2/4"
434,Парковка №0310 (260),37.61981,55.746984,0310,14,0,"Болотная площадь, дом 2/4"
435,,,,,,,
436,Парковка №0310 (256),37.6217338,55.7450259,0310,12,2,"Кадашёвская набережная, дом 26"
437,Парковка №0310 (256),37.6221147,55.7451588,0310,12,2,"Кадашёвская набережная, дом 26"
438,Парковка №0310 (256),37.6225466,55.7452901,0310,12,2,"Кадашёвская набережная, дом 26"
439,,,,,,,
440,Парковка №0310 (248),37.6152661,55.7332242,0310,12,2,"Казанский переулок, дом 2-4"
441,Парковка №0310 (248),37.6150793,55.7325545,0310,12,2,"Казанский переулок, дом 2-4"
442,,,,,,,
443,Парковка №0310 (245),37.6137865,55.741117,0310,15,0,"улица Большая Якиманка, дом 6"
444,Парковка №0310 (245),37.61417,55.7406368,0310,15,0,"улица Большая Якиманка, дом 6"
445,,,,,,,
446,Парковка №0310 (235),37.6197355,55.738472,0310,12,0,"Старомонетный переулок, дом 26"
447,Парковка №0310 (235),37.6198926,55.73799,0310,12,0,"Старомонетный переулок, дом 26"
448,,,,,,,
449,Парковка №0310 (226),37.619087,55.73623,0310,16,0,"улица Большая Полянка, дом 28, корпус 1"
450,Парковка №0310 (226),37.619258,55.735761,0310,16,0,"улица Большая Полянка, дом 28, корпус 1"
451,,,,,,,
452,Парковка №0310 (223),37.6194413,55.7347916,0310,16,0,"улица Большая Полянка, дом 30"
453,Парковка №0310 (223),37.61932,55.733776,0310,16,0,"улица Большая Полянка, дом 30"
454,Парковка №0310 (223),37.6193451,55.7335416,0310,16,0,"улица Большая Полянка, дом 30"
455,,,,,,,
456,Парковка №0310 (217),37.6149023,55.7323631,0310,17,2,"Казанский переулок, дом 8"
457,Парковка №0310 (217),37.6151276,55.7332601,0310,17,2,"Казанский переулок, дом 8"
458,,,,,,,
459,Парковка №0310 (128),37.612258,55.745533,0310,17,0,"улица Серафимовича, дом 2"
460,Парковка №0310 (128),37.612499,55.745298,0310,17,0,"улица Серафимовича, дом 2"
461,Парковка №0310 (128),37.612976,55.744878,0310,17,0,"улица Серафимовича, дом 2"
462,,,,,,,
463,Парковка №0310 (164),37.619736,55.747445,0310,16,2,"Софийская набережная, дом 26/1, строение 1"
464,Парковка №0310 (164),37.620168,55.746518,0310,16,2,"Софийская набережная, дом 26/1, строение 1"
465,,,,,,,
466,Парковка №0311 (366),37.572877,55.749473,0311,18,3,"набережная Тараса Шевченко, дом 3"
467,Парковка №0311 (366),37.572958,55.749226,0311,18,3,"набережная Тараса Шевченко, дом 3"
468,Парковка №0311 (366),37.573076,55.74848,0311,18,3,"набережная Тараса Шевченко, дом 3"
469,,,,,,,
470,Парковка №0311 (364),37.562409,55.75255,0311,52,5,"Кутузовский проспект, дом 2/1, корпус 1Б"
471,Парковка №0311 (364),37.563321,55.752692,0311,52,5,"Кутузовский проспект, дом 2/1, корпус 1Б"
