,name,lon,lat,zNum,carCap,carDisCap,address
6629,,,,,,,
6630,Парковка №3104 (202),37.6119062,55.7791028,3104,6,2,"Никоновский переулок, дом 5"
6631,Парковка №3104 (202),37.6117024,55.7788048,3104,6,2,"Никоновский переулок, дом 5"
6632,,,,,,,
6633,Парковка №3104 (200),37.6113135,55.7785265,3104,6,1,"Никоновский переулок, дом 3/1"
6634,Парковка №3104 (200),37.6110479,55.7781464,3104,6,1,"Никоновский переулок, дом 3/1"
6635,,,,,,,
6636,Парковка №0304 (578),37.588525,55.780352,0304,4,1,"2-й Лесной переулок, дом 4/6, корпус 1"
6637,Парковка №0304 (578),37.588906,55.780122,0304,4,1,"2-й Лесной переулок, дом 4/6, корпус 1"
6638,,,,,,,
6639,Парковка №0304 (576),37.589197,55.77988,0304,5,0,"Лесная улица, дом 15"
6640,Парковка №0304 (576),37.589561,55.779669,0304,5,0,"Лесная улица, дом 15"
6641,,,,,,,
6642,Парковка №3104 (409),37.597001,55.772675,3104,4,0,"4-я Тверская-Ямская улица, дом 6/12"
6643,Парковка №3104 (409),37.597249,55.772807,3104,4,0,"4-я Тверская-Ямская улица, дом 6/12"
6644,,,,,,,
6645,Парковка №3104 (406),37.597788,55.773216,3104,4,0,"1-й Тверской-Ямской переулок, дом 16"
6646,Парковка №3104 (406),37.598018,55.773343,3104,4,0,"1-й Тверской-Ямской переулок, дом 16"
6647,,,,,,,
6648,Парковка №3104 (405),37.598165,55.773432,3104,5,0,"1-й Тверской-Ямской переулок, дом 11"
6649,Парковка №3104 (405),37.598603,55.773689,3104,5,0,"1-й Тверской-Ямской переулок, дом 11"
6650,,,,,,,
6651,Парковка №3104 (404),37.598171,55.773322,3104,4,0,"1-й Тверской-Ямской переулок, дом 16"
6652,Парковка №3104 (404),37.598395,55.773456,3104,4,0,"1-й Тверской-Ямской переулок, дом 16"
6653,,,,,,,
6654,Парковка №0304 (571),37.594448,55.776872,0304,6,0,"Миусская площадь, дом 6, строение 7"
6655,Парковка №0304 (571),37.595081,55.776588,0304,6,0,"Миусская площадь, дом 6, строение 7"
6656,,,,,,,
6657,Парковка №0304 (570),37.594383,55.776833,0304,5,0,"Миусская площадь, дом 4, корпус Д"
6658,Парковка №0304 (570),37.594904,55.776603,0304,5,0,"Миусская площадь, дом 4, корпус Д"
6659,,,,,,,
6660,Парковка №0304 (569),37.595274,55.776494,0304,4,0,"Миусская площадь, дом 6, строение 7"
6661,Парковка №0304 (569),37.59558,55.776346,0304,4,0,"Миусская площадь, дом 6, строение 7"
6662,,,,,,,
6663,Парковка №0304 (567),37.595901,55.77611,0304,5,0,"улица Фадеева, дом 9"
6664,Парковка №0304 (567),37.596218,55.775935,0304,5,0,"улица Фадеева, дом 9"
6665,,,,,,,
6666,Парковка №3104 (396),37.59647,55.775886,3104,6,0,"улица Фадеева, дом 10"
6667,Парковка №3104 (396),37.596958,55.775635,3104,6,0,"улица Фадеева, дом 10"
6668,,,,,,,
6669,Парковка №0304 (564),37.598342,55.774832,0304,6,0,"улица Фадеева, дом 6, строение 2"
6670,Парковка №0304 (564),37.59796,55.775036,0304,6,0,"улица Фадеева, дом 6, строение 2"
6671,,,,,,,
6672,Парковка №0304 (563),37.59866,55.774622,0304,4,0,"улица Фадеева, дом 5, строение 19"
6673,Парковка №0304 (563),37.598909,55.7745,0304,4,0,"улица Фадеева, дом 5, строение 19"
6674,,,,,,,
6675,Парковка №0304 (562),37.598948,55.774535,0304,5,2,"улица Фадеева, дом 4"
6676,Парковка №0304 (562),37.599442,55.77429,0304,5,2,"улица Фадеева, дом 4"
6677,,,,,,,
6678,Парковка №0304 (390),37.599737,55.774069,0304,4,0,"Оружейный переулок, дом 25, строение 1Б"
6679,Парковка №0304 (390),37.599952,55.773963,0304,4,0,"Оружейный переулок, дом 25, строение 1Б"
6680,,,,,,,
6681,Парковка №0304 (556),37.601851,55.772977,0304,6,0,"Оружейный переулок, дом 25, строение 1В"
6682,Парковка №0304 (556),37.602409,55.772705,0304,6,0,"Оружейный переулок, дом 25, строение 1В"
6683,,,,,,,
6684,Парковка №3104 (383),37.586004,55.780442,3104,4,0,"улица Бутырский Вал, дом 22, строение 3"
6685,Парковка №3104 (383),37.58605,55.780626,3104,4,0,"улица Бутырский Вал, дом 22, строение 3"
6686,,,,,,,
6687,Парковка №3104 (369),37.60169,55.775756,3104,5,0,"Долгоруковская улица, дом 23А, строение 2"
6688,Парковка №3104 (369),37.602097,55.775832,3104,5,0,"Долгоруковская улица, дом 23А, строение 2"
6689,,,,,,,
6690,Парковка №3104 (368),37.5995352,55.7753918,3104,4,0,"улица Фадеева, дом 6, строение 3"
6691,Парковка №3104 (368),37.5996921,55.7754507,3104,4,0,"улица Фадеева, дом 6, строение 3"
6692,,,,,,,
6693,Парковка №0304 (550),37.59466,55.775527,0304,4,0,"улица Чаянова, дом 11, строение 4"
6694,Парковка №0304 (550),37.594874,55.775671,0304,4,0,"улица Чаянова, дом 11, строение 4"
6695,,,,,,,
6696,Парковка №3104 (353),37.5947802,55.7857789,3104,5,0,"Новослободская улица, дом 45, строение 1"
6697,Парковка №3104 (353),37.5943829,55.7860743,3104,5,0,"Новослободская улица, дом 45, строение 1"
6698,,,,,,,
6699,Парковка №3104 (351),37.5919206,55.7884837,3104,6,2,"Новослободская улица, дом 57/65"
6700,Парковка №3104 (351),37.5922282,55.7881504,3104,6,2,"Новослободская улица, дом 57/65"
6701,,,,,,,
6702,Парковка №3104 (348),37.588413,55.781909,3104,5,0,"Приютский переулок, дом 3"
6703,Парковка №3104 (348),37.588729,55.781764,3104,5,0,"Приютский переулок, дом 3"
6704,,,,,,,
6705,Парковка №3104 (344),37.5903225,55.785753,3104,6,0,"Порядковый переулок, дом 9"
6706,Парковка №3104 (344),37.5903785,55.785959,3104,6,0,"Порядковый переулок, дом 9"
6707,,,,,,,
6708,Парковка №3104 (343),37.590237,55.785503,3104,6,0,"Порядковый переулок, дом 19, строение 1"
6709,Парковка №3104 (343),37.590178,55.785225,3104,6,0,"Порядковый переулок, дом 19, строение 1"
6710,,,,,,,
6711,Парковка №3104 (331),37.6065002,55.7828095,3104,6,3,"Новосущёвская улица, дом 12"
6712,Парковка №3104 (331),37.6068865,55.7825591,3104,6,3,"Новосущёвская улица, дом 12"
6713,,,,,,,
6714,Парковка №3104 (328),37.60538,55.77809,3104,6,1,"Пименовский тупик, дом 9, строение 2"
6715,Парковка №3104 (328),37.605976,55.778187,3104,6,1,"Пименовский тупик, дом 9, строение 2"
6716,,,,,,,
6717,Парковка №3104 (327),37.5927043,55.7889712,3104,6,0,"Вадковский переулок, дом 1"
6718,Парковка №3104 (327),37.5931764,55.7891099,3104,6,0,"Вадковский переулок, дом 1"
6719,,,,,,,
6720,Парковка №3104 (326),37.5927365,55.7888656,3104,6,0,"Вадковский переулок, дом 4/6"
6721,Парковка №3104 (326),37.5931925,55.7889983,3104,6,0,"Вадковский переулок, дом 4/6"
6722,,,,,,,
6723,Парковка №3104 (322),37.5946784,55.7894326,3104,4,4,"Вадковский переулок, дом 16"
6724,Парковка №3104 (322),37.59507,55.7895382,3104,4,4,"Вадковский переулок, дом 16"
6725,,,,,,,
6726,Парковка №3104 (316),37.5973767,55.7901414,3104,5,0,"Вадковский переулок, дом 20, строение 2"
6727,Парковка №3104 (316),37.5979775,55.7903013,3104,5,0,"Вадковский переулок, дом 20, строение 2"
6728,,,,,,,
6729,Парковка №3104 (315),37.5985891,55.7904671,3104,4,0,"Вадковский переулок, дом 24/35, строение 1"
6730,Парковка №3104 (315),37.5990021,55.7905697,3104,4,0,"Вадковский переулок, дом 24/35, строение 1"
6731,,,,,,,
6732,Парковка №3104 (314),37.599206,55.7906179,3104,4,0,"Вадковский переулок, дом 24/35, строение 1"
6733,Парковка №3104 (314),37.5995117,55.7906903,3104,4,0,"Вадковский переулок, дом 24/35, строение 1"
6734,,,,,,,
6735,Парковка №3104 (312),37.5991684,55.7907205,3104,4,0,"Вадковский переулок, дом 5, строение 1"
6736,Парковка №3104 (312),37.599501,55.7908019,3104,4,0,"Вадковский переулок, дом 5, строение 1"
6737,,,,,,,
6738,Парковка №3104 (311),37.613915,55.775282,3104,4,2,"1-й Волконский переулок, дом 10"
6739,Парковка №3104 (311),37.614259,55.775155,3104,4,2,"1-й Волконский переулок, дом 10"
6740,,,,,,,
6741,Парковка №3104 (307),37.615584,55.774859,3104,6,1,"1-й Волконский переулок, дом 9, строение 2"
6742,Парковка №3104 (307),37.615943,55.774766,3104,6,1,"1-й Волконский переулок, дом 9, строение 2"
6743,,,,,,,
6744,Парковка №3104 (306),37.616227,55.774612,3104,6,0,"1-й Волконский переулок, дом 10"
6745,Парковка №3104 (306),37.616705,55.774552,3104,6,0,"1-й Волконский переулок, дом 10"
6746,,,,,,,
6747,Парковка №3104 (301),37.618169,55.77458,3104,4,0,"1-й Волконский переулок, дом 14, строение 2"
6748,Парковка №3104 (301),37.618435,55.774598,3104,4,0,"1-й Волконский переулок, дом 14, строение 2"
6749,,,,,,,
6750,Парковка №3104 (300),37.615015,55.775955,3104,4,0,"2-й Волконский переулок, дом 1"
6751,Парковка №3104 (300),37.615353,55.775846,3104,4,0,"2-й Волконский переулок, дом 1"
6752,,,,,,,
6753,Парковка №3104 (296),37.616538,55.77552,3104,5,0,"2-й Волконский переулок, дом 10"
6754,Парковка №3104 (296),37.616758,55.775508,3104,5,0,"2-й Волконский переулок, дом 10"
6755,Парковка №3104 (296),37.617037,55.775508,3104,5,0,"2-й Волконский переулок, дом 10"
6756,,,,,,,
6757,Парковка №3104 (287),37.610238,55.777939,3104,6,0,"1-й Самотёчный переулок, дом 20/1, корпус 2"
6758,Парковка №3104 (287),37.610706,55.777847,3104,6,0,"1-й Самотёчный переулок, дом 20/1, корпус 2"
6759,,,,,,,
6760,Парковка №3104 (283),37.612659,55.777464,3104,6,0,"1-й Самотёчный переулок, дом 16/2, строение 9"
6761,Парковка №3104 (283),37.613205,55.777367,3104,6,0,"1-й Самотёчный переулок, дом 16/2, строение 9"
6762,,,,,,,
6763,Парковка №3104 (277),37.615102,55.776945,3104,6,0,"1-й Самотёчный переулок, дом 9, строение 1"
6764,Парковка №3104 (277),37.615645,55.776846,3104,6,0,"1-й Самотёчный переулок, дом 9, строение 1"
6765,,,,,,,
6766,Парковка №3204 (8),37.614226,55.777946,3204,6,0,"2-й Самотёчный переулок, дом 7"
6767,Парковка №3204 (8),37.614827,55.777839,3204,6,0,"2-й Самотёчный переулок, дом 7"
6768,,,,,,,
6769,Парковка №3204 (6),37.612427,55.77758,3204,4,0,"4-й Самотёчный переулок, дом 3"
6770,Парковка №3204 (6),37.612529,55.77776,3204,4,0,"4-й Самотёчный переулок, дом 3"
6771,,,,,,,
6772,Парковка №3204 (5),37.612478,55.777568,3204,6,0,"4-й Самотёчный переулок, дом 3"
6773,Парковка №3204 (5),37.61265,55.777865,3204,6,0,"4-й Самотёчный переулок, дом 3"
6774,,,,,,,
6775,Парковка №3204 (4),37.612867,55.77835,3204,6,2,"4-й Самотёчный переулок, дом 3"
6776,Парковка №3204 (4),37.613153,55.77885,3204,6,2,"4-й Самотёчный переулок, дом 3"
6777,,,,,,,
6778,Парковка №3104 (266),37.601624,55.7791616,3104,4,1,"Селезнёвская улица, дом 4"
6779,Парковка №3104 (266),37.6021283,55.7793426,3104,4,1,"Селезнёвская улица, дом 4"
6780,,,,,,,
6781,Парковка №3104 (265),37.6054582,55.7803894,3104,4,0,"Селезнёвская улица, дом 20"
6782,Парковка №3104 (265),37.6055427,55.780412,3104,4,0,"Селезнёвская улица, дом 20"
6783,Парковка №3104 (265),37.6057264,55.7804497,3104,4,0,"Селезнёвская улица, дом 20"
6784,Парковка №3104 (265),37.6058122,55.7804633,3104,4,0,"Селезнёвская улица, дом 20"
6785,,,,,,,
6786,Парковка №3104 (262),37.6094225,55.7809558,3104,5,0,"Селезнёвская улица, дом 19/2"
6787,Парковка №3104 (262),37.6098329,55.7809988,3104,5,0,"Селезнёвская улица, дом 19/2"
6788,,,,,,,
6789,Парковка №3104 (259),37.6153475,55.7762381,3104,5,2,"Делегатская улица, дом 20, строение 1"
6790,Парковка №3104 (259),37.615723,55.7764885,3104,5,2,"Делегатская улица, дом 20, строение 1"
6791,,,,,,,
6792,Парковка №3104 (258),37.6150149,55.7760058,3104,5,0,"Делегатская улица, дом 20, строение 1"
6793,Парковка №3104 (258),37.6152295,55.7761536,3104,5,0,"Делегатская улица, дом 20, строение 1"
6794,,,,,,,
6795,Парковка №3104 (254),37.613191,55.775155,3104,5,0,"Делегатская улица, дом 14/2"
6796,Парковка №3104 (254),37.6137328,55.7752696,3104,5,0,"Делегатская улица, дом 14/2"
6797,,,,,,,
6798,Парковка №3104 (252),37.6167262,55.7773152,3104,5,0,"Делегатская улица, дом 11"
6799,Парковка №3104 (252),37.61693,55.7774721,3104,5,0,"Делегатская улица, дом 11"
6800,,,,,,,
6801,Парковка №3104 (247),37.601105,55.7865281,3104,6,1,"Тихвинская улица, дом 3, корпус 1"
6802,Парковка №3104 (247),37.6013357,55.785958,3104,6,1,"Тихвинская улица, дом 3, корпус 1"
6803,,,,,,,
6804,Парковка №3104 (242),37.5962153,55.7868772,3104,5,0,"Тихвинский переулок, дом 5"
6805,Парковка №3104 (242),37.5966377,55.7870265,3104,5,0,"Тихвинский переулок, дом 5"
6806,,,,,,,
6807,Парковка №3104 (240),37.5967195,55.7869269,3104,6,0,"Тихвинский переулок, дом 10-12, корпус 6"
6808,Парковка №3104 (240),37.5972251,55.7870981,3104,6,0,"Тихвинский переулок, дом 10-12, корпус 6"
6809,,,,,,,
6810,Парковка №3104 (232),37.6061046,55.7785129,3104,4,0,"Краснопролетарская улица, дом 16, строение 11"
6811,Парковка №3104 (232),37.6062602,55.7782806,3104,4,0,"Краснопролетарская улица, дом 16, строение 11"
6812,,,,,,,
6813,Парковка №3104 (229),37.6074618,55.7759937,3104,6,6,"Краснопролетарская улица, дом 9"
6814,Парковка №3104 (229),37.6076281,55.7756619,3104,6,6,"Краснопролетарская улица, дом 9"
6815,,,,,,,
6816,Парковка №3104 (228),37.6077032,55.775508,3104,5,0,"Краснопролетарская улица, дом 7"
6817,Парковка №3104 (228),37.6078427,55.7751972,3104,5,0,"Краснопролетарская улица, дом 7"
6818,,,,,,,
6819,Парковка №3104 (227),37.6084918,55.7743735,3104,4,2,"Краснопролетарская улица, дом 4"
6820,Парковка №3104 (227),37.6086527,55.7740627,3104,4,2,"Краснопролетарская улица, дом 4"
6821,,,,,,,
6822,Парковка №3104 (226),37.6079285,55.7750494,3104,5,0,"Краснопролетарская улица, дом 7"
6823,Парковка №3104 (226),37.6080787,55.7747477,3104,5,0,"Краснопролетарская улица, дом 7"
6824,,,,,,,
6825,Парковка №3104 (224),37.607376,55.7767239,3104,5,0,"Краснопролетарская улица, дом 14/2"
6826,Парковка №3104 (224),37.6077649,55.7768189,3104,5,0,"Краснопролетарская улица, дом 14/2"
6827,,,,,,,
6828,Парковка №3104 (219),37.608891,55.778281,3104,4,2,"2-й Щемиловский переулок, дом 14/28"
6829,Парковка №3104 (219),37.60908,55.778588,3104,4,2,"2-й Щемиловский переулок, дом 14/28"
6830,,,,,,,
6831,Парковка №3101 (702),37.5563282,55.7239622,3101,6,1,"Лужнецкий проезд, дом 2, строение 1"
6832,Парковка №3101 (702),37.5565964,55.7242764,3101,6,1,"Лужнецкий проезд, дом 2, строение 1"
6833,,,,,,,
6834,Парковка №3101 (687),37.579811,55.724174,3101,4,3,"2-я Фрунзенская улица, дом 12"
6835,Парковка №3101 (687),37.580688,55.723804,3101,4,3,"2-я Фрунзенская улица, дом 12"
6836,,,,,,,
6837,Парковка №3101 (673),37.5841226,55.7218836,3101,4,0,"Фрунзенская набережная, дом 38/1"
6838,Парковка №3101 (673),37.5844364,55.7217461,3101,4,0,"Фрунзенская набережная, дом 38/1"
6839,,,,,,,
6840,Парковка №3101 (672),37.5846429,55.7216578,3101,4,0,"Фрунзенская набережная, дом 38/1"
6841,Парковка №3101 (672),37.5849379,55.7215309,3101,4,0,"Фрунзенская набережная, дом 38/1"
6842,,,,,,,
6843,Парковка №3101 (667),37.577899,55.720977,3101,6,0,"3-я Фрунзенская улица, дом 9"
6844,Парковка №3101 (667),37.578204,55.720847,3101,6,0,"3-я Фрунзенская улица, дом 9"
6845,,,,,,,
6846,Парковка №3101 (661),37.5723678,55.7285888,3101,5,1,"Усачёва улица, дом 9"
6847,Парковка №3101 (661),37.5726414,55.7284151,3101,5,1,"Усачёва улица, дом 9"
6848,,,,,,,
6849,Парковка №3101 (647),37.5888097,55.7241616,3101,4,0,"Фрунзенская набережная, дом 26"
6850,Парковка №3101 (647),37.5890083,55.72437,3101,4,0,"Фрунзенская набережная, дом 26"
6851,,,,,,,
6852,Парковка №3101 (639),37.586809,55.732753,3101,4,0,"Пуговишников переулок, дом 4"
6853,Парковка №3101 (639),37.58719,55.732937,3101,4,0,"Пуговишников переулок, дом 4"
6854,,,,,,,
6855,Парковка №3101 (638),37.587335,55.733022,3101,4,1,"Пуговишников переулок, дом 2"
6856,Парковка №3101 (638),37.58771,55.73321,3101,4,1,"Пуговишников переулок, дом 2"
6857,,,,,,,
6858,Парковка №3101 (635),37.577945,55.741273,3101,5,0,"1-й Неопалимовский переулок, дом 16/13"
6859,Парковка №3101 (635),37.578403,55.741209,3101,5,0,"1-й Неопалимовский переулок, дом 16/13"
6860,,,,,,,
6861,Парковка №3101 (634),37.577347,55.741266,3101,5,0,"1-й Неопалимовский переулок, дом 16/13"
6862,Парковка №3101 (634),37.578351,55.741136,3101,5,0,"1-й Неопалимовский переулок, дом 16/13"
6863,,,,,,,
6864,Парковка №3101 (626),37.581667,55.740676,3101,5,0,"1-й Неопалимовский переулок, дом 6"
6865,Парковка №3101 (626),37.58215,55.740711,3101,5,0,"1-й Неопалимовский переулок, дом 6"
6866,Парковка №3101 (626),37.582544,55.740745,3101,5,0,"1-й Неопалимовский переулок, дом 6"
6867,,,,,,,
6868,Парковка №3101 (624),37.583453,55.740757,3101,4,0,"1-й Неопалимовский переулок, дом 3/10"
6869,Парковка №3101 (624),37.583818,55.740798,3101,4,0,"1-й Неопалимовский переулок, дом 3/10"
6870,,,,,,,
6871,Парковка №3101 (622),37.582084,55.740567,3101,6,2,"2-й Неопалимовский переулок, дом 14, строение 1"
6872,Парковка №3101 (622),37.582022,55.740141,3101,6,2,"2-й Неопалимовский переулок, дом 14, строение 1"
6873,,,,,,,
6874,Парковка №3101 (618),37.583309,55.7405,3101,5,0,"3-й Неопалимовский переулок, дом 13, строение 1"
6875,Парковка №3101 (618),37.583408,55.740236,3101,5,0,"3-й Неопалимовский переулок, дом 13, строение 1"
6876,,,,,,,
6877,Парковка №3101 (616),37.583774,55.739281,3101,6,2,"3-й Неопалимовский переулок, дом 13, строение 1"
6878,Парковка №3101 (616),37.583952,55.738864,3101,6,2,"3-й Неопалимовский переулок, дом 13, строение 1"
6879,,,,,,,
6880,Парковка №3101 (614),37.5800899,55.7374235,3101,6,0,"Новоконюшенный переулок, дом 3"
6881,Парковка №3101 (614),37.5802159,55.7379324,3101,6,0,"Новоконюшенный переулок, дом 3"
6882,,,,,,,
6883,Парковка №3101 (612),37.5510389,55.7278683,3101,4,1,"улица Хамовнический Вал, дом 40, строение 1"
6884,Парковка №3101 (612),37.5511032,55.7278804,3101,4,1,"улица Хамовнический Вал, дом 40, строение 1"
6885,Парковка №3101 (612),37.551527,55.7280012,3101,4,1,"улица Хамовнический Вал, дом 40, строение 1"
6886,,,,,,,
6887,Парковка №3101 (611),37.5799424,55.7374945,3101,5,2,"Новоконюшенный переулок, дом 3"
6888,Парковка №3101 (611),37.5800201,55.737795,3101,5,2,"Новоконюшенный переулок, дом 3"
6889,,,,,,,
6890,Парковка №3101 (607),37.5802467,55.738929,3101,4,0,"Новоконюшенный переулок, дом 9, строение 2"
6891,Парковка №3101 (607),37.580299,55.7391502,3101,4,0,"Новоконюшенный переулок, дом 9, строение 2"
6892,,,,,,,
6893,Парковка №3101 (606),37.5809294,55.7402375,3101,5,2,"Новоконюшенный переулок, дом 11"
6894,Парковка №3101 (606),37.5810648,55.7405062,3101,5,2,"Новоконюшенный переулок, дом 11"
6895,,,,,,,
6896,Парковка №3101 (604),37.5808329,55.7317137,3101,4,0,"Оболенский переулок, дом 9, корпус 3"
6897,Парковка №3101 (604),37.5811762,55.7318119,3101,4,0,"Оболенский переулок, дом 9, корпус 3"
6898,,,,,,,
6899,Парковка №3101 (603),37.5815141,55.7319115,3101,5,2,"Оболенский переулок, дом 10, строение 4"
6900,Парковка №3101 (603),37.5819111,55.7320384,3101,5,2,"Оболенский переулок, дом 10, строение 4"
6901,,,,,,,
6902,Парковка №3101 (585),37.578231,55.739017,3101,4,0,"улица Бурденко, дом 22"
6903,Парковка №3101 (585),37.578794,55.738962,3101,4,0,"улица Бурденко, дом 22"
6904,,,,,,,
6905,Парковка №3101 (584),37.5790948,55.7389411,3101,5,2,"улица Бурденко, дом 20"
6906,Парковка №3101 (584),37.579658,55.7388837,3101,5,2,"улица Бурденко, дом 20"
6907,,,,,,,
6908,Парковка №3101 (579),37.5823081,55.7386784,3101,5,0,"улица Бурденко, дом 1"
6909,Парковка №3101 (579),37.5827694,55.7386723,3101,5,0,"улица Бурденко, дом 1"
6910,,,,,,,
6911,Парковка №3101 (574),37.56144,55.72764,3101,6,0,"Большая Пироговская улица, дом 53"
6912,Парковка №3101 (574),37.561725,55.727755,3101,6,0,"Большая Пироговская улица, дом 53"
6913,,,,,,,
6914,Парковка №3101 (569),37.563149,55.7283472,3101,5,0,"Большая Пироговская улица, дом 37-43, корпус А"
6915,Парковка №3101 (569),37.5635299,55.7285088,3101,5,0,"Большая Пироговская улица, дом 37-43, корпус А"
6916,,,,,,,
6917,Парковка №3101 (564),37.567333,55.730206,3101,5,2,"Большая Пироговская улица, дом 27, строение 1"
6918,Парковка №3101 (564),37.567854,55.730429,3101,5,2,"Большая Пироговская улица, дом 27, строение 1"
6919,,,,,,,
6920,Парковка №3101 (558),37.57041,55.731537,3101,5,2,"Большая Пироговская улица, дом 19, строение 1"
6921,Парковка №3101 (558),37.570831,55.731722,3101,5,2,"Большая Пироговская улица, дом 19, строение 1"
6922,,,,,,,
6923,Парковка №3101 (555),37.5721452,55.7323872,3101,5,0,"Большая Пироговская улица, дом 2, строение 1"
6924,Парковка №3101 (555),37.5725475,55.7325654,3101,5,0,"Большая Пироговская улица, дом 2, строение 1"
6925,,,,,,,
6926,Парковка №3101 (546),37.564713,55.727234,3101,6,0,"Малая Пироговская улица, дом 20, строение 1"
6927,Парковка №3101 (546),37.565264,55.727376,3101,6,0,"Малая Пироговская улица, дом 20, строение 1"
6928,,,,,,,
6929,Парковка №3101 (537),37.5687576,55.7283705,3101,5,0,"Малая Пироговская улица, дом 17"
6930,Парковка №3101 (537),37.5691224,55.7285563,3101,5,0,"Малая Пироговская улица, дом 17"
6931,,,,,,,
6932,Парковка №3101 (533),37.57159,55.730075,3101,5,0,"Малая Пироговская улица, дом 6/4, корпус 2"
6933,Парковка №3101 (533),37.571882,55.730235,3101,5,0,"Малая Пироговская улица, дом 6/4, корпус 2"
6934,,,,,,,
6935,Парковка №3101 (526),37.579017,55.7444568,3101,5,2,"улица Плющиха, дом 11, строение 6"
6936,Парковка №3101 (526),37.5791927,55.7446267,3101,5,2,"улица Плющиха, дом 11, строение 6"
6937,Парковка №3101 (526),37.5792705,55.7446802,3101,5,2,"улица Плющиха, дом 11, строение 6"
6938,,,,,,,
6939,Парковка №3101 (523),37.5781131,55.7433055,3101,6,2,"улица Плющиха, дом 22"
6940,Парковка №3101 (523),37.5779575,55.742987,3101,6,2,"улица Плющиха, дом 22"
6941,,,,,,,
6942,Парковка №3101 (521),37.5772293,55.7415193,3101,4,0,"улица Плющиха, дом 30"
6943,Парковка №3101 (521),37.5773312,55.7417262,3101,4,0,"улица Плющиха, дом 30"
6944,,,,,,,
6945,Парковка №3101 (520),37.5776169,55.7419738,3101,4,0,"улица Плющиха, дом 31"
6946,Парковка №3101 (520),37.5777175,55.7421837,3101,4,0,"улица Плющиха, дом 31"
6947,,,,,,,
6948,Парковка №3101 (519),37.5771221,55.740935,3101,5,2,"улица Плющиха, дом 37"
6949,Парковка №3101 (519),37.5772468,55.7412053,3101,5,2,"улица Плющиха, дом 37"
6950,,,,,,,
6951,Парковка №3101 (517),37.576835,55.741257,3101,6,0,"улица Плющиха, дом 42"
6952,Парковка №3101 (517),37.576517,55.740903,3101,6,0,"улица Плющиха, дом 42"
6953,,,,,,,
6954,Парковка №3101 (516),37.5767157,55.7399135,3101,6,0,"улица Плющиха, дом 43-47"
6955,Парковка №3101 (516),37.576603,55.7395979,3101,6,0,"улица Плющиха, дом 43-47"
6956,,,,,,,
6957,Парковка №3101 (515),37.576177,55.738627,3101,6,0,"улица Плющиха, дом 53/25, строение 1"
6958,Парковка №3101 (515),37.576278,55.738948,3101,6,0,"улица Плющиха, дом 53/25, строение 1"
6959,,,,,,,
6960,Парковка №3101 (501),37.5600431,55.7287685,3101,6,0,"Погодинская улица, дом 24, строение 1"
6961,Парковка №3101 (501),37.5596005,55.7285526,3101,6,0,"Погодинская улица, дом 24, строение 1"
6962,,,,,,,
6963,Парковка №3101 (487),37.5708953,55.7340801,3101,6,0,"Погодинская улица, дом 6, строение 1"
6964,Парковка №3101 (487),37.5711501,55.734216,3101,6,0,"Погодинская улица, дом 6, строение 1"
6965,Парковка №3101 (487),37.571311,55.7342931,3101,6,0,"Погодинская улица, дом 6, строение 1"
6966,,,,,,,
6967,Парковка №3101 (486),37.5706217,55.734062,3101,5,0,"Погодинская улица, дом 6, строение 1"
6968,Парковка №3101 (486),37.5711286,55.7343309,3101,5,0,"Погодинская улица, дом 6, строение 1"
6969,,,,,,,
6970,Парковка №3101 (485),37.571606,55.734571,3101,6,0,"Погодинская улица, дом 2/3, строение 5"
6971,Парковка №3101 (485),37.572062,55.734787,3101,6,0,"Погодинская улица, дом 2/3, строение 5"
6972,,,,,,,
6973,Парковка №3101 (473),37.576929,55.743273,3101,5,0,"4-й Ростовский переулок, дом 2, строение 1"
6974,Парковка №3101 (473),37.577373,55.743373,3101,5,0,"4-й Ростовский переулок, дом 2, строение 1"
6975,,,,,,,
6976,Парковка №3101 (469),37.5700665,55.7245694,3101,6,0,"улица Доватора, дом 4/7"
6977,Парковка №3101 (469),37.5696266,55.7243549,3101,6,0,"улица Доватора, дом 4/7"
6978,,,,,,,
6979,Парковка №3101 (450),37.5625375,55.7230014,3101,4,0,"улица Савельева, дом 5"
6980,Парковка №3101 (450),37.5626823,55.7229251,3101,4,0,"улица Савельева, дом 5"
6981,,,,,,,
6982,Парковка №3101 (442),37.5651224,55.7326327,3101,6,0,"Большой Саввинский переулок, дом 19"
6983,Парковка №3101 (442),37.5652264,55.7327346,3101,6,0,"Большой Саввинский переулок, дом 19"
6984,Парковка №3101 (442),37.5654007,55.7328641,3101,6,0,"Большой Саввинский переулок, дом 19"
6985,,,,,,,
6986,Парковка №3101 (439),37.5651755,55.7328297,3101,4,2,"Большой Саввинский переулок, дом 12, строение 2"
6987,Парковка №3101 (439),37.5653257,55.7329415,3101,4,2,"Большой Саввинский переулок, дом 12, строение 2"
6988,Парковка №3101 (439),37.5653833,55.7329891,3101,4,2,"Большой Саввинский переулок, дом 12, строение 2"
6989,,,,,,,
6990,Парковка №3101 (438),37.5668786,55.7340318,3101,6,0,"Большой Саввинский переулок, дом 11"
6991,Парковка №3101 (438),37.5670101,55.734127,3101,6,0,"Большой Саввинский переулок, дом 11"
6992,Парковка №3101 (438),37.5675009,55.7344343,3101,6,0,"Большой Саввинский переулок, дом 11"
6993,,,,,,,
